Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1667908314,1,GET,get user me,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908314,1,GET,get user objective workflow aggregates,0.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908314,1,POST,login Learner user,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908314,1,,Aggregated,0.000000,0.000000,100,100,130,130,140,140,140,140,140,140,140,8,0,98,88.76053925632732,34.81370100053027,142.00048497878015,8677.75
1667908315,1,GET,get activity records by query,1.000000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908315,1,GET,get objective by id,1.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908315,1,GET,get objective records by objective workflow aggregate id,1.000000,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908315,1,GET,get objective workflow aggregate by id,1.000000,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908315,1,GET,get objective workflow aggregate by objective id,1.000000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908315,1,GET,get started objective workflow state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,12,13.203410131609417,11.574839008972049,37.16225904645398,152.0
1667908315,1,GET,get user me,1.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908315,1,GET,get user objective workflow aggregates,1.000000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908315,1,POST,login Learner user,1.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908315,1,,Aggregated,8.000000,0.000000,12,13,17,37,100,130,140,140,140,140,140,40,0,12,28.314835956552997,11.574839008972049,142.00048497878015,1857.15
1667908316,1,GET,get activity records by query,0.500000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908316,1,GET,get objective by id,0.500000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908316,1,GET,get objective records by objective workflow aggregate id,0.500000,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908316,1,GET,get objective workflow aggregate by id,0.500000,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908316,1,GET,get objective workflow aggregate by objective id,0.500000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908316,1,GET,get started objective workflow state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,103,0,12,13.68326655514448,11.289343994576484,63.69373801862821,152.0
1667908316,1,GET,get user me,0.500000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908316,1,GET,get user objective workflow aggregates,0.500000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908316,1,POST,login Learner user,0.500000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908316,1,,Aggregated,4.000000,0.000000,12,13,13,13,23,64,100,130,140,140,140,111,0,12,19.09424116423874,11.289343994576484,142.00048497878015,766.4684684684685
1667908317,1,GET,get activity records by query,0.333333,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908317,1,GET,get objective by id,0.333333,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908317,1,GET,get objective records by objective workflow aggregate id,0.333333,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908317,1,GET,get objective workflow aggregate by id,0.333333,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908317,1,GET,get objective workflow aggregate by objective id,0.333333,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908317,1,GET,get started objective workflow state by id,0.000000,0.000000,12,12,12,12,13,15,17,49,64,64,64,187,0,12,12.849776989738034,10.939011990558356,63.69373801862821,152.0
1667908317,1,GET,get user me,0.333333,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908317,1,GET,get user objective workflow aggregates,0.333333,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908317,1,POST,login Learner user,0.333333,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908317,1,,Aggregated,2.666667,0.000000,12,12,12,13,14,37,100,130,140,140,140,195,0,12,15.964064672469902,10.939011990558356,142.00048497878015,501.77435897435896
1667908318,1,GET,get activity records by query,0.250000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908318,1,GET,get objective by id,0.250000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908318,1,GET,get objective records by objective workflow aggregate id,0.250000,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908318,1,GET,get objective workflow aggregate by id,0.250000,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908318,1,GET,get objective workflow aggregate by objective id,0.250000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908318,1,GET,get started objective workflow state by id,16.750000,0.000000,12,12,13,13,13,14,18,49,64,64,64,264,0,12,12.888353553011477,10.939011990558356,63.69373801862821,152.0
1667908318,1,GET,get user me,0.250000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908318,1,GET,get user objective workflow aggregates,0.250000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908318,1,POST,login Learner user,0.250000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908318,1,,Aggregated,18.750000,0.000000,12,12,13,13,14,18,64,100,140,140,140,272,0,12,15.119888426638413,10.939011990558356,142.00048497878015,402.75735294117646
1667908319,1,GET,get activity records by query,0.200000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908319,1,GET,get objective by id,0.200000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908319,1,GET,get objective records by objective workflow aggregate id,0.200000,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908319,1,GET,get objective workflow aggregate by id,0.200000,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908319,1,GET,get objective workflow aggregate by objective id,0.200000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908319,1,GET,get started objective workflow state by id,28.200000,0.000000,12,12,13,13,13,14,23,48,64,64,64,338,0,12,13.02625603898781,10.939011990558356,63.69373801862821,152.0
1667908319,1,GET,get user me,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908319,1,GET,get user objective workflow aggregates,0.200000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908319,1,POST,login Learner user,0.200000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908319,1,,Aggregated,29.800000,0.000000,12,12,13,13,13,17,59,100,140,140,140,346,0,12,14.777337731874272,10.939011990558356,142.00048497878015,349.1271676300578
1667908320,1,GET,get activity records by query,0.166667,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908320,1,GET,get objective by id,0.166667,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908320,1,GET,get objective records by objective workflow aggregate id,0.166667,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908320,1,GET,get objective workflow aggregate by id,0.166667,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908320,1,GET,get objective workflow aggregate by objective id,0.166667,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908320,1,GET,get started objective workflow state by id,36.833333,0.000000,12,13,13,13,14,17,48,49,64,64,64,391,0,12,13.800872783974537,10.939011990558356,63.69373801862821,152.0
1667908320,1,GET,get user me,0.166667,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908320,1,GET,get user objective workflow aggregates,0.166667,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908320,1,POST,login Learner user,0.166667,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908320,1,,Aggregated,38.166667,0.000000,12,13,13,13,14,42,51,100,140,140,140,399,0,12,15.303823490187124,10.939011990558356,142.00048497878015,322.9423558897243
1667908321,1,GET,get activity records by query,0.142857,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908321,1,GET,get objective by id,0.142857,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908321,1,GET,get objective records by objective workflow aggregate id,0.142857,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908321,1,GET,get objective workflow aggregate by id,0.142857,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908321,1,GET,get objective workflow aggregate by objective id,0.142857,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908321,1,GET,get started objective workflow state by id,42.428571,0.000000,12,13,13,13,14,17,48,49,64,64,64,464,0,12,13.767865757158845,10.939011990558356,63.69373801862821,152.0
1667908321,1,GET,get user me,0.142857,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908321,1,GET,get user objective workflow aggregates,0.142857,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908321,1,POST,login Learner user,0.142857,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908321,1,,Aggregated,43.571429,0.000000,12,13,13,13,14,35,49,98,140,140,140,472,0,12,15.038928019856616,10.939011990558356,142.00048497878015,296.5042372881356
1667908322,1,GET,get activity records by query,0.125000,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908322,1,GET,get objective by id,0.125000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908322,1,GET,get objective records by objective workflow aggregate id,0.125000,0.000000,59,59,59,59,59,59,59,59,59,59,59,1,0,59.34221303323284,59.34221303323284,59.34221303323284,59.34221303323284,2.0
1667908322,1,GET,get objective workflow aggregate by id,0.125000,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908322,1,GET,get objective workflow aggregate by objective id,0.125000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908322,1,GET,get started objective workflow state by id,44.875000,0.000000,12,13,13,13,14,17,46,49,64,64,64,540,0,12,13.676469913614845,10.939011990558356,63.69373801862821,152.0
1667908322,1,GET,get user me,0.125000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908322,1,GET,get user objective workflow aggregates,0.125000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908322,1,POST,login Learner user,0.125000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908322,1,,Aggregated,45.875000,0.000000,12,13,13,13,14,23,49,64,140,140,140,548,0,12,14.772587714238385,10.939011990558356,142.00048497878015,276.463503649635
1667908323,1,GET,get activity records by query,0.111111,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908323,1,GET,get objective by id,0.111111,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,126.49617105489597,126.49617105489597,126.49617105489597,126.49617105489597,55824.0
1667908323,1,GET,get objective records by objective workflow aggregate id,0.111111,0.000000,59,59,59,59,59,59,59,59,59,59,59,2,0,22,40.4400545230601,21.53789601288736,59.34221303323284,2.0
1667908323,1,GET,get objective workflow aggregate by id,0.111111,0.000000,35,35,35,35,35,35,35,35,35,35,35,1,0,34.81370100053027,34.81370100053027,34.81370100053027,34.81370100053027,2356.0
1667908323,1,GET,get objective workflow aggregate by objective id,0.111111,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908323,1,GET,get started activity workflow state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,0,12,13.26328925757767,11.320833000354469,42.25975199369714,152.0
1667908323,1,GET,get started objective workflow state by id,46.888889,0.000000,12,13,13,13,14,17,46,49,64,64,64,559,0,12,13.63532484841428,10.939011990558356,63.69373801862821,152.2432915921288
1667908323,1,GET,get user activity workflow aggregates by query,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,154.9788760021329,154.9788760021329,154.9788760021329,154.9788760021329,57.0
1667908323,1,GET,get user me,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908323,1,GET,get user objective workflow aggregates,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908323,1,POST,login Learner user,0.111111,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908323,1,POST,start objective workflow,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2216.0294220084324,2216.0294220084324,2216.0294220084324,2216.0294220084324,168.0
1667908323,1,,Aggregated,47.777778,0.000000,12,13,13,13,14,23,49,98,2200,2200,2200,608,0,12,18.468391595601325,10.939011990558356,2216.0294220084324,264.0279605263158
1667908324,1,GET,get activity records by query,0.111111,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908324,1,GET,get activity with aggregates by objective workflow aggregate id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,149.1995469550602,149.1995469550602,149.1995469550602,149.1995469550602,1687.0
1667908324,1,GET,get objective by id,0.111111,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,29.3584109749645,77.92729101493023,29.3584109749645,126.49617105489597,55824.0
1667908324,1,GET,get objective records by objective workflow aggregate id,0.111111,0.000000,59,59,59,59,59,59,59,59,59,59,59,2,0,22,40.4400545230601,21.53789601288736,59.34221303323284,2.0
1667908324,1,GET,get objective workflow aggregate by id,0.111111,0.000000,35,35,35,35,35,35,35,35,35,35,35,2,0,28,31.30893548950553,27.804169978480786,34.81370100053027,2585.0
1667908324,1,GET,get objective workflow aggregate by objective id,0.111111,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908324,1,GET,get started activity workflow state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,41,0,12,13.210730093372304,11.320833000354469,42.25975199369714,155.29268292682926
1667908324,1,GET,get started objective workflow state by id,46.888889,0.000000,12,13,13,13,14,17,46,49,64,64,64,559,0,12,13.63532484841428,10.939011990558356,63.69373801862821,152.2432915921288
1667908324,1,GET,get user activity workflow aggregates by query,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,30.114624009002,92.54675000556745,30.114624009002,154.9788760021329,948.0
1667908324,1,GET,get user me,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908324,1,GET,get user objective workflow aggregates,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908324,1,POST,login Learner user,0.111111,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908324,1,POST,start activity workflow,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,75.68740897113457,75.68740897113457,75.68740897113457,75.68740897113457,167.0
1667908324,1,POST,start objective workflow,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1,0,2216.0294220084324,2216.0294220084324,2216.0294220084324,2216.0294220084324,168.0
1667908324,1,,Aggregated,47.777778,0.000000,12,13,13,13,14,22,46,50,2200,2200,2200,616,0,12,18.796398040672987,10.939011990558356,2216.0294220084324,362.74512987012986
1667908325,1,GET,get activity records by query,0.111111,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
1667908325,1,GET,get activity with aggregates by objective workflow aggregate id,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,1,0,149.1995469550602,149.1995469550602,149.1995469550602,149.1995469550602,1687.0
1667908325,1,GET,get objective by id,0.111111,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,29.3584109749645,77.92729101493023,29.3584109749645,126.49617105489597,55824.0
1667908325,1,GET,get objective records by objective workflow aggregate id,0.111111,0.000000,59,59,59,59,59,59,59,59,59,59,59,2,0,22,40.4400545230601,21.53789601288736,59.34221303323284,2.0
1667908325,1,GET,get objective workflow aggregate by id,0.111111,0.000000,35,35,35,35,35,35,35,35,35,35,35,2,0,28,31.30893548950553,27.804169978480786,34.81370100053027,2585.0
1667908325,1,GET,get objective workflow aggregate by objective id,0.111111,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.077808000613004,42.077808000613004,42.077808000613004,42.077808000613004,2356.0
1667908325,1,GET,get started activity workflow state by id,0.000000,0.000000,12,12,12,12,14,16,42,42,42,42,42,41,0,12,13.210730093372304,11.320833000354469,42.25975199369714,155.29268292682926
1667908325,1,GET,get started objective workflow state by id,46.888889,0.000000,12,13,13,13,14,17,46,49,64,64,64,559,0,12,13.63532484841428,10.939011990558356,63.69373801862821,152.2432915921288
1667908325,1,GET,get user activity workflow aggregates by query,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,30.114624009002,92.54675000556745,30.114624009002,154.9788760021329,948.0
1667908325,1,GET,get user me,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.25339599512517,103.25339599512517,103.25339599512517,103.25339599512517,428.0
1667908325,1,GET,get user objective workflow aggregates,0.111111,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,104.38122699270025,104.38122699270025,104.38122699270025,104.38122699270025,7316.0
1667908325,1,POST,login Learner user,0.111111,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,142.00048497878015,142.00048497878015,142.00048497878015,142.00048497878015,1083.0
1667908325,1,POST,start activity workflow,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,1,0,75.68740897113457,75.68740897113457,75.68740897113457,75.68740897113457,167.0
1667908325,1,POST,start objective workflow,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1,0,2216.0294220084324,2216.0294220084324,2216.0294220084324,2216.0294220084324,168.0
1667908325,1,,Aggregated,47.777778,0.000000,12,13,13,13,14,22,48,51,2200,2200,2200,616,0,12,18.796398040672987,10.939011990558356,2216.0294220084324,362.74512987012986
1667908326,1,GET,get activity records by query,0.111111,0.000000,98,98,98,98,98,98,98,98,98,98,98,1,0,97.7193129947409,97.7193129947409,97.7193129947409,97.7193129947409,57.0
