Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1667896636,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896636,1,GET,get user objective workflow aggregates,0.125000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896636,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896636,1,GET,get user roles,0.125000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
1667896636,1,POST,login Learner user,0.125000,0.000000,77,77,77,77,77,77,77,77,77,77,77,2,0,41.466018999926746,59.22505600028671,41.466018999926746,76.98409300064668,1083.0
1667896636,1,,Aggregated,0.625000,0.000000,25,41,920,920,1200,1200,1200,1200,1200,1200,1200,10,0,25,239.013834198704,10.548961989115924,1217.2418429981917,1069.2
1667896637,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896637,1,GET,get user objective workflow aggregates,0.125000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896637,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896637,1,GET,get user roles,0.125000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
1667896637,1,POST,login Learner user,0.125000,0.000000,77,77,77,77,77,77,77,77,77,77,77,2,0,41.466018999926746,59.22505600028671,41.466018999926746,76.98409300064668,1083.0
1667896637,1,,Aggregated,0.625000,0.000000,25,41,920,920,1200,1200,1200,1200,1200,1200,1200,10,0,25,239.013834198704,10.548961989115924,1217.2418429981917,1069.2
1667896638,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896638,1,GET,get user objective workflow aggregates,0.125000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896638,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896638,1,GET,get user roles,0.125000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
1667896638,1,POST,login Learner user,0.125000,0.000000,77,77,77,77,77,77,77,77,77,77,77,2,0,41.466018999926746,59.22505600028671,41.466018999926746,76.98409300064668,1083.0
1667896638,1,,Aggregated,0.625000,0.000000,25,41,920,920,1200,1200,1200,1200,1200,1200,1200,10,0,25,239.013834198704,10.548961989115924,1217.2418429981917,1069.2
1667896639,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896639,1,GET,get user objective workflow aggregates,0.125000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896639,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896639,1,GET,get user roles,0.125000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
1667896639,1,POST,login Learner user,0.125000,0.000000,77,77,77,77,77,77,77,77,77,77,77,2,0,41.466018999926746,59.22505600028671,41.466018999926746,76.98409300064668,1083.0
1667896639,1,,Aggregated,0.625000,0.000000,25,41,920,920,1200,1200,1200,1200,1200,1200,1200,10,0,25,239.013834198704,10.548961989115924,1217.2418429981917,1069.2
1667896640,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896640,1,GET,get user objective workflow aggregates,0.125000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896640,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896640,1,GET,get user roles,0.125000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
1667896640,1,POST,login Learner user,0.125000,0.000000,41,41,41,41,41,41,41,41,41,41,41,2,0,41.466018999926746,59.22505600028671,41.466018999926746,76.98409300064668,1083.0
1667896640,1,,Aggregated,0.625000,0.000000,13,41,41,1200,1200,1200,1200,1200,1200,1200,1200,10,0,25,239.013834198704,10.548961989115924,1217.2418429981917,1069.2
1667896641,1,GET,get user me,0.125000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,69,643.0359870137181,68.83013102924451,1217.2418429981917,417.0
1667896641,1,GET,get user objective workflow aggregates,0.125000,0.000000,13,13,13,13,13,13,13,13,13,13,13,2,0,13,19.005150970770046,12.876624998170882,25.13367694336921,2.0
1667896641,1,GET,get user permissions,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,10.820709983818233,10.684835986467078,10.548961989115924,10.820709983818233,3731.0
1667896641,1,GET,get user roles,0.125000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,0,11,463.118141022278,10.793552035465837,915.4427300090902,113.0
