Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669215840,4,GET,get user roles,0.000000,0.000000,34,34,140,140,140,140,140,140,140,140,140,4,0,34,60.56705501396209,32.39923802902922,142.3243010067381,113.0
1669215840,4,POST,login Learner user,1.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215840,4,,Aggregated,1.000000,0.000000,59,110,130,140,590,660,660,660,660,660,660,19,0,59,142.67385174140432,27.321689995005727,663.8403830002062,5012.0526315789475
1669215841,5,GET,get user me,0.666667,0.000000,150,590,590,620,620,620,620,620,620,620,620,5,0,150.0,310.94156921608374,97.63988998020068,615.2612770092674,377.2
1669215841,5,GET,get user objective workflow aggregates,0.666667,0.000000,55,58,58,59,59,59,59,59,59,59,59,5,0,55,55.62276638811454,51.721939991693944,58.982900984119624,19788.6
1669215841,5,GET,get user permissions,0.666667,0.000000,29,30,30,660,660,660,660,660,660,660,660,5,0,29,155.45897980919108,27.321689995005727,663.8403830002062,3731.0
1669215841,5,GET,get user roles,0.666667,0.000000,34,46,46,140,140,140,140,140,140,140,140,5,0,34,57.73019820917398,32.39923802902922,142.3243010067381,113.0
1669215841,5,POST,login Learner user,0.666667,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215841,5,,Aggregated,3.333333,0.000000,58,110,130,140,590,620,660,660,660,660,660,23,0,58,150.0694003087752,27.321689995005727,663.8403830002062,5360.782608695652
1669215842,6,GET,get objectives by query,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215842,6,GET,get updated objective state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,33.8035500026308,33.8035500026308,33.8035500026308,33.8035500026308,152.0
1669215842,6,GET,get user me,1.000000,0.000000,150,590,590,620,620,620,620,620,620,620,620,5,0,150.0,310.94156921608374,97.63988998020068,615.2612770092674,377.2
1669215842,6,GET,get user objective workflow aggregates,1.000000,0.000000,55,58,58,59,59,59,59,59,59,59,59,5,0,55,55.62276638811454,51.721939991693944,58.982900984119624,19788.6
1669215842,6,GET,get user permissions,1.000000,0.000000,29,30,30,660,660,660,660,660,660,660,660,5,0,29,155.45897980919108,27.321689995005727,663.8403830002062,3731.0
1669215842,6,GET,get user roles,1.000000,0.000000,34,46,46,140,140,140,140,140,140,140,140,5,0,34,57.73019820917398,32.39923802902922,142.3243010067381,113.0
1669215842,6,POST,login Instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215842,6,POST,login Learner user,0.750000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215842,6,,Aggregated,4.750000,0.000000,58,120,130,150,590,620,660,660,660,660,660,26,0,58,145.61262281271271,27.321689995005727,663.8403830002062,7818.538461538462
1669215843,7,GET,get objectives by query,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215843,7,GET,get updated objective state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,33.8035500026308,33.8035500026308,33.8035500026308,33.8035500026308,152.0
1669215843,7,GET,get user me,1.000000,0.000000,150,150,590,590,620,620,620,620,620,620,620,6,0,110.0,276.22575834781554,97.63988998020068,615.2612770092674,377.6666666666667
1669215843,7,GET,get user objective workflow aggregates,1.000000,0.000000,58,58,58,58,59,59,59,59,59,59,59,6,0,55,56.0461353258385,51.721939991693944,58.982900984119624,20129.0
1669215843,7,GET,get user permissions,1.000000,0.000000,29,29,30,30,660,660,660,660,660,660,660,6,0,28,134.23842267366126,27.321689995005727,663.8403830002062,3731.0
1669215843,7,GET,get user roles,1.000000,0.000000,34,34,46,46,140,140,140,140,140,140,140,6,0,34,53.29971633424672,31.147306959610432,142.3243010067381,113.0
1669215843,7,POST,login Instructor user,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215843,7,POST,login Learner user,0.750000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215843,7,,Aggregated,4.750000,0.000000,58,110,130,140,590,620,660,660,660,660,660,30,0,58,133.5340273702362,27.321689995005727,663.8403830002062,7644.566666666667
