Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1675860447,14,GET,get user objective workflow aggregates,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,953.5728940099943,1206.684379001672,953.5728940099943,1459.7958639933495,5288.5
1675860447,14,GET,get user permissions,0.300000,0.000000,1700,1700,3300,3300,3300,3300,3300,3300,3300,3300,3300,5,0,890.0,1292.648535600165,280.284941996797,3330.291492995457,4141.0
1675860447,14,GET,get user roles,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2,0,282.02003000478726,764.3685340008233,282.02003000478726,1246.7170379968593,113.0
1675860447,14,GET,get users by query,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,654.0234980056994,975.840685001458,654.0234980056994,1297.6578719972167,350.5
1675860447,14,POST,login instructor user,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1027.0003009936772,1154.7821494968957,1027.0003009936772,1282.5639980001142,1086.0
1675860447,14,POST,login learner user,0.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1200.0,1148.537852204754,946.6051120107295,1359.063434007112,1086.0
1675860447,14,POST,upload image to objective,0.100000,0.100000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,1,3993.771093999385,3993.771093999385,3993.771093999385,3993.771093999385,8290.0
1675860447,14,,Aggregated,2.400000,0.100000,1200,1500,2000,2300,3300,3600,4000,4000,4000,4000,4000,33,1,1200.0,1390.0187640009046,280.284941996797,3993.771093999385,8770.424242424242
1675860448,15,POST,create personal enrollment,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,290.2784280013293,777.040297005442,290.2784280013293,1263.8021660095546,170.0
1675860448,15,GET,get created personal enrollment state by id,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,290.0,652.405724998971,285.8011939970311,1019.0102560009109,434.0
1675860448,15,GET,get objectives by query,0.300000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,3,0,2900.0,2772.917491999882,2256.0700100002578,3198.55779199861,79160.66666666667
1675860448,15,GET,get user me,0.500000,0.000000,1200,1200,2000,2000,3600,3600,3600,3600,3600,3600,3600,7,0,1200.0,1469.988594856529,286.2616740021622,3622.1322719939053,376.14285714285717
1675860448,15,GET,get user objective workflow aggregates,0.100000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,953.5728940099943,1206.684379001672,953.5728940099943,1459.7958639933495,5288.5
1675860448,15,GET,get user permissions,0.300000,0.000000,290,1700,1700,3300,3300,3300,3300,3300,3300,3300,3300,6,0,290.0,1124.435810665697,280.284941996797,3330.291492995457,4141.0
1675860448,15,GET,get user roles,0.100000,0.000000,280,280,1200,1200,1200,1200,1200,1200,1200,1200,1200,3,0,281.5461599966511,603.4277426660992,281.5461599966511,1246.7170379968593,113.0
1675860448,15,GET,get users by query,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,654.0234980056994,975.840685001458,654.0234980056994,1297.6578719972167,350.5
1675860448,15,POST,login instructor user,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1027.0003009936772,1154.7821494968957,1027.0003009936772,1282.5639980001142,1086.0
1675860448,15,POST,login learner user,0.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1200.0,1148.537852204754,946.6051120107295,1359.063434007112,1086.0
1675860448,15,POST,upload image to objective,0.100000,0.100000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,1,3993.771093999385,3993.771093999385,3993.771093999385,3993.771093999385,8290.0
1675860448,15,,Aggregated,2.400000,0.100000,1200,1500,2000,2300,3300,3600,4000,4000,4000,4000,4000,35,1,1200.0,1326.7296445148531,280.284941996797,3993.771093999385,8390.8
1675860449,16,POST,create personal enrollment,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,290.2784280013293,777.040297005442,290.2784280013293,1263.8021660095546,170.0
1675860449,16,GET,get created personal enrollment state by id,0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,290.0,652.405724998971,285.8011939970311,1019.0102560009109,434.0
1675860449,16,GET,get objectives by query,0.300000,0.000000,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,0,2300.0,2603.478099252243,2095.1599210093264,3198.55779199861,78959.0
1675860449,16,GET,get user me,0.400000,0.000000,1200,2000,2000,3600,3600,3600,3600,3600,3600,3600,3600,7,0,1200.0,1469.988594856529,286.2616740021622,3622.1322719939053,376.14285714285717
1675860449,16,GET,get user objective workflow aggregates,0.200000,0.000000,950,950,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,950.0,1109.633634002724,915.5321440048283,1459.7958639933495,5088.333333333333
1675860449,16,GET,get user permissions,0.400000,0.000000,290,1700,1700,3300,3300,3300,3300,3300,3300,3300,3300,6,0,290.0,1124.435810665697,280.284941996797,3330.291492995457,4141.0
1675860449,16,GET,get user roles,0.200000,0.000000,280,280,1200,1200,1200,1200,1200,1200,1200,1200,1200,3,0,281.5461599966511,603.4277426660992,281.5461599966511,1246.7170379968593,113.0
1675860449,16,GET,get users by query,0.200000,0.000000,650,650,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,650.0,744.1698656669663,280.8282269979827,1297.6578719972167,352.6666666666667
1675860449,16,POST,login instructor user,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2,0,1027.0003009936772,1154.7821494968957,1027.0003009936772,1282.5639980001142,1086.0
1675860449,16,POST,login learner user,0.300000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1200.0,1148.537852204754,946.6051120107295,1359.063434007112,1086.0
1675860449,16,POST,upload image to objective,0.100000,0.100000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,1,3993.771093999385,3993.771093999385,3993.771093999385,3993.771093999385,8290.0
1675860449,16,,Aggregated,2.600000,0.100000,1200,1300,2000,2100,3300,3600,4000,4000,4000,4000,4000,38,1,1100.0,1308.6067855271579,280.284941996797,3993.771093999385,9923.078947368422
1675860450,17,POST,create personal enrollment,0.200000,0.000000,290,290,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,290.0,611.442765337415,280.2477020013612,1263.8021660095546,170.0
1675860450,17,GET,get created personal enrollment state by id,0.200000,0.000000,290,290,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,0,290.0,528.214633333846,279.832450003596,1019.0102560009109,434.0
1675860450,17,GET,get objectives by query,0.300000,0.000000,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,0,2300.0,2603.478099252243,2095.1599210093264,3198.55779199861,78959.0
1675860450,17,GET,get user me,0.500000,0.000000,1200,1200,2000,2000,3600,3600,3600,3600,3600,3600,3600,8,0,1100.0,1400.0221063743084,286.2616740021622,3622.1322719939053,378.625
