Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1675863073,25,GET,get objective workflow aggregate by objective id,0.600000,0.000000,750,1400,1400,2100,2100,2100,2100,2100,2100,2100,2100,44,0,750.0,1493.9504796592782,284.1024910012493,10112.78481601039,2008.7272727272727
1675863073,25,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863073,25,GET,get started objective workflow state by id,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,340.0,2546.641320568077,281.6903829952935,13240.50480799633,419.85714285714283
1675863073,25,GET,get updated activity,0.200000,0.000000,630,630,630,630,630,630,630,630,630,630,630,9,0,630.0,671.7423397769583,320.59380199643783,1252.3459919902962,278.6666666666667
1675863073,25,GET,get user activity workflow aggregates by query,0.700000,0.000000,1300,1300,1300,1300,2200,2200,2200,2200,2200,2200,2200,52,0,340.0,846.9176367686416,285.4137539980002,9394.047756009968,57.0
1675863073,25,GET,get user me,1.200000,0.000000,950,1100,1200,1200,1300,1500,1500,1500,1500,1500,1500,81,0,660.0,1777.5467361859262,283.3489219920011,23643.2247729972,367.320987654321
1675863073,25,GET,get user objective workflow aggregates,1.000000,0.000000,1300,1900,2100,2100,2600,2600,2600,2600,2600,2600,2600,75,0,1300.0,3474.5776792266406,282.5457029975951,38413.875312995515,9685.213333333333
1675863073,25,GET,get user permissions,0.000000,0.000000,1300,1300,2900,2900,2900,2900,2900,2900,2900,2900,2900,19,0,1300.0,4510.693535891876,293.20682100660633,39004.728774991236,4141.0
1675863073,25,GET,get user roles,0.100000,0.000000,1400,1400,1900,1900,1900,1900,1900,1900,1900,1900,1900,19,0,1100.0,4578.899080946269,284.89424601139035,51061.30385499273,113.0
1675863073,25,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863073,25,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863073,25,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863073,25,POST,start objective workflow,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,1100.0,5923.364495141349,285.6092610018095,27271.420714998385,168.0
1675863073,25,PUT,update activity,0.200000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,670.0,5421.5526590010595,298.5652060015127,43416.50136500539,160.0
1675863073,25,POST,upload attachment to activity,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863073,25,POST,upload image to activity,0.100000,0.100000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4372.0090559945675,4372.0090559945675,4372.0090559945675,4372.0090559945675,8339.0
1675863073,25,,Aggregated,7.500000,0.100000,1400,1900,2200,2700,3300,6600,9400,14000,14000,14000,14000,570,4,1100.0,3005.036823878834,281.6903829952935,65895.626662008,12469.764912280702
1675863075,26,GET,get activities by query,0.100000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,10,0,1800.0,7825.198470400937,1122.0762989978539,60962.67268998781,31054.5
1675863075,26,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,7,0,1200.0,1623.1297212860748,296.6580010106554,4395.906110003125,57.0
1675863075,26,GET,get activity with aggregates by objective workflow aggregate id,0.700000,0.000000,1800,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,45,0,1600.0,4148.6944552226405,343.5826619970612,65895.626662008,30945.666666666668
1675863075,26,GET,get objective by id,1.700000,0.000000,3000,3700,4200,4300,9100,9400,9400,9400,9400,9400,9400,66,0,2900.0,5857.260407318818,576.7754459957359,60149.42290700856,65550.10606060606
1675863075,26,GET,get objective records by objective workflow aggregate id,0.400000,0.000000,1400,1400,1600,1600,1600,1600,1600,1600,1600,1600,1600,46,0,350.0,1423.6113727159175,286.1102650058456,16952.339878000203,2.0
1675863075,26,GET,get objective workflow aggregate by id,0.500000,0.000000,1400,2000,2100,2100,2700,2700,2700,2700,2700,2700,2700,48,0,1000.0,2650.13504441716,283.3675980073167,51065.41229900904,1998.1041666666667
1675863075,26,GET,get objective workflow aggregate by objective id,0.500000,0.000000,750,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100,47,0,750.0,1460.281432085507,284.1024910012493,10112.78481601039,2015.595744680851
1675863075,26,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863075,26,GET,get started objective workflow state by id,0.000000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,340.0,2546.641320568077,281.6903829952935,13240.50480799633,419.85714285714283
1675863075,26,GET,get updated activity,0.100000,0.000000,630,630,630,630,630,630,630,630,630,630,630,9,0,630.0,671.7423397769583,320.59380199643783,1252.3459919902962,278.6666666666667
1675863075,26,GET,get user activity workflow aggregates by query,0.600000,0.000000,1100,1300,1300,2200,2200,2200,2200,2200,2200,2200,2200,52,0,340.0,846.9176367686416,285.4137539980002,9394.047756009968,57.0
1675863075,26,GET,get user me,1.300000,0.000000,660,1000,1100,1200,1300,1500,1500,1500,1500,1500,1500,81,0,660.0,1777.5467361859262,283.3489219920011,23643.2247729972,367.320987654321
1675863075,26,GET,get user objective workflow aggregates,0.800000,0.000000,1300,2100,2100,2500,2600,2600,2600,2600,2600,2600,2600,79,0,1300.0,3385.6172635569237,282.5457029975951,38413.875312995515,9708.291139240506
1675863075,26,GET,get user permissions,0.200000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,20,0,1300.0,4403.033308397426,293.20682100660633,39004.728774991236,4141.0
1675863075,26,GET,get user roles,0.000000,0.000000,1400,1400,1900,1900,1900,1900,1900,1900,1900,1900,1900,19,0,1100.0,4578.899080946269,284.89424601139035,51061.30385499273,113.0
1675863075,26,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863075,26,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863075,26,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863075,26,POST,start objective workflow,0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,7,0,1100.0,5923.364495141349,285.6092610018095,27271.420714998385,168.0
1675863075,26,PUT,update activity,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,9,0,670.0,5421.5526590010595,298.5652060015127,43416.50136500539,160.0
1675863075,26,POST,upload attachment to activity,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863075,26,POST,upload image to activity,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4372.0090559945675,4372.0090559945675,4372.0090559945675,4372.0090559945675,8339.0
1675863075,26,,Aggregated,7.300000,0.000000,1400,2100,2300,2600,3100,4300,9400,14000,14000,14000,14000,580,4,1100.0,2981.1501964585245,281.6903829952935,65895.626662008,12350.574137931035
1675863076,27,GET,get activities by query,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11,0,2100.0,7325.5627317280005,1122.0762989978539,60962.67268998781,31262.272727272728
1675863076,27,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,7,0,1200.0,1623.1297212860748,296.6580010106554,4395.906110003125,57.0
1675863076,27,GET,get activity with aggregates by objective workflow aggregate id,0.500000,0.000000,1800,1800,2100,2100,2600,2600,2600,2600,2600,2600,2600,46,0,1600.0,4114.517978500416,343.5826619970612,65895.626662008,30995.847826086956
1675863076,27,GET,get objective by id,1.800000,0.000000,3000,3300,4200,4200,9100,9400,9400,9400,9400,9400,9400,67,0,2900.0,5797.798318299291,576.7754459957359,60149.42290700856,65477.82089552239
1675863076,27,GET,get objective records by objective workflow aggregate id,0.400000,0.000000,1200,1400,1400,1600,1600,1600,1600,1600,1600,1600,1600,47,0,350.0,1419.3386158923263,286.1102650058456,16952.339878000203,2.0
1675863076,27,GET,get objective workflow aggregate by id,0.500000,0.000000,1700,2000,2100,2700,3800,3800,3800,3800,3800,3800,3800,50,0,1000.0,2655.4767823405564,283.3675980073167,51065.41229900904,2008.48
1675863076,27,GET,get objective workflow aggregate by objective id,0.400000,0.000000,1000,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100,48,0,750.0,1451.6321306255122,284.1024910012493,10112.78481601039,2008.3125
1675863076,27,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863076,27,GET,get started objective workflow state by id,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,340.0,2546.641320568077,281.6903829952935,13240.50480799633,419.85714285714283
1675863076,27,GET,get updated activity,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,0,630.0,705.472707899753,320.59380199643783,1252.3459919902962,278.7
1675863076,27,GET,get user activity workflow aggregates by query,0.500000,0.000000,1100,1300,1300,2200,2200,2200,2200,2200,2200,2200,2200,52,0,340.0,846.9176367686416,285.4137539980002,9394.047756009968,57.0
1675863076,27,GET,get user me,1.400000,0.000000,660,1000,1100,1200,1300,1500,1500,1500,1500,1500,1500,81,0,660.0,1777.5467361859262,283.3489219920011,23643.2247729972,367.320987654321
1675863076,27,GET,get user objective workflow aggregates,0.900000,0.000000,1900,2100,2500,2500,2600,2600,2600,2600,2600,2600,2600,79,0,1300.0,3385.6172635569237,282.5457029975951,38413.875312995515,9708.291139240506
1675863076,27,GET,get user permissions,0.200000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,20,0,1300.0,4403.033308397426,293.20682100660633,39004.728774991236,4141.0
1675863076,27,GET,get user roles,0.200000,0.000000,1400,1400,1900,1900,1900,1900,1900,1900,1900,1900,1900,20,0,1100.0,4411.248465048993,284.89424601139035,51061.30385499273,113.0
1675863076,27,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863076,27,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863076,27,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863076,27,POST,start objective workflow,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,7,0,1100.0,5923.364495141349,285.6092610018095,27271.420714998385,168.0
1675863076,27,PUT,update activity,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,670.0,5103.359400801128,298.5652060015127,43416.50136500539,160.0
1675863076,27,POST,upload attachment to activity,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863076,27,POST,upload image to activity,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4372.0090559945675,4372.0090559945675,4372.0090559945675,4372.0090559945675,8339.0
1675863076,27,,Aggregated,7.400000,0.000000,1500,2100,2300,2600,3100,4200,9400,14000,14000,14000,14000,590,4,1100.0,2962.9762929999633,281.6903829952935,65895.626662008,12368.422033898305
1675863077,28,GET,get activities by query,0.100000,0.000000,2300,2300,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,2100.0,7117.712462084455,1122.0762989978539,60962.67268998781,30287.166666666668
1675863077,28,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,7,0,1200.0,1623.1297212860748,296.6580010106554,4395.906110003125,57.0
1675863077,28,GET,get activity with aggregates by objective workflow aggregate id,0.400000,0.000000,1800,1800,1800,2600,2600,2600,2600,2600,2600,2600,2600,46,0,1600.0,4114.517978500416,343.5826619970612,65895.626662008,30995.847826086956
1675863077,28,GET,get objective by id,1.700000,0.000000,2800,3000,3700,3800,9100,9400,9400,9400,9400,9400,9400,69,0,2900.0,5724.392649956997,576.7754459957359,60149.42290700856,65327.086956521736
1675863077,28,GET,get objective records by objective workflow aggregate id,0.400000,0.000000,1200,1400,2100,2100,3900,3900,3900,3900,3900,3900,3900,50,0,350.0,1477.4077663989738,286.1102650058456,16952.339878000203,2.0
1675863077,28,GET,get objective workflow aggregate by id,0.600000,0.000000,2000,2100,2700,2700,3800,3800,3800,3800,3800,3800,3800,50,0,1000.0,2655.4767823405564,283.3675980073167,51065.41229900904,2008.48
1675863077,28,GET,get objective workflow aggregate by objective id,0.700000,0.000000,1000,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100,48,0,750.0,1451.6321306255122,284.1024910012493,10112.78481601039,2008.3125
1675863077,28,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863077,28,GET,get started objective workflow state by id,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,340.0,2546.641320568077,281.6903829952935,13240.50480799633,419.85714285714283
1675863077,28,GET,get updated activity,0.000000,0.000000,630,630,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,630.0,671.0318650002591,320.59380199643783,1252.3459919902962,278.72727272727275
1675863077,28,GET,get user activity workflow aggregates by query,0.500000,0.000000,1200,1200,1300,1300,2200,2200,2200,2200,2200,2200,2200,53,0,340.0,853.1883895278575,285.4137539980002,9394.047756009968,57.0
1675863077,28,GET,get user me,1.400000,0.000000,1000,1100,1200,1300,1500,1500,1500,1500,1500,1500,1500,81,0,660.0,1777.5467361859262,283.3489219920011,23643.2247729972,367.320987654321
1675863077,28,GET,get user objective workflow aggregates,1.300000,0.000000,2100,2100,2500,2600,2600,2600,2600,2600,2600,2600,2600,79,0,1300.0,3385.6172635569237,282.5457029975951,38413.875312995515,9708.291139240506
1675863077,28,GET,get user permissions,0.300000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,20,0,1300.0,4403.033308397426,293.20682100660633,39004.728774991236,4141.0
1675863077,28,GET,get user roles,0.200000,0.000000,1200,1200,1900,1900,1900,1900,1900,1900,1900,1900,1900,20,0,1100.0,4411.248465048993,284.89424601139035,51061.30385499273,113.0
1675863077,28,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863077,28,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863077,28,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863077,28,POST,start objective workflow,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,7,0,1100.0,5923.364495141349,285.6092610018095,27271.420714998385,168.0
1675863077,28,PUT,update activity,0.000000,0.000000,570,570,2200,2200,2200,2200,2200,2200,2200,2200,2200,11,0,670.0,4691.052656636616,298.5652060015127,43416.50136500539,160.0
1675863077,28,POST,upload attachment to activity,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863077,28,POST,upload image to activity,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4372.0090559945675,4372.0090559945675,4372.0090559945675,4372.0090559945675,8339.0
1675863077,28,,Aggregated,8.100000,0.000000,1500,2100,2300,2600,3000,3800,9100,9400,9400,9400,9400,599,4,1100.0,2952.8436184373577,281.6903829952935,65895.626662008,12417.340567612688
1675863078,29,GET,get activities by query,0.200000,0.000000,2300,2300,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,2100.0,7117.712462084455,1122.0762989978539,60962.67268998781,30287.166666666668
1675863078,29,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,7,0,1200.0,1623.1297212860748,296.6580010106554,4395.906110003125,57.0
1675863078,29,GET,get activity with aggregates by objective workflow aggregate id,0.500000,0.000000,1800,1800,1800,1800,2600,2600,2600,2600,2600,2600,2600,47,0,1600.0,4052.41133983029,343.5826619970612,65895.626662008,30693.59574468085
1675863078,29,GET,get objective by id,1.700000,0.000000,2800,3000,3400,3400,3800,9100,9100,9100,9100,9100,9100,71,0,2900.0,5637.943715845607,576.7754459957359,60149.42290700856,65735.61971830986
1675863078,29,GET,get objective records by objective workflow aggregate id,0.500000,0.000000,1400,1400,2100,2100,3900,3900,3900,3900,3900,3900,3900,50,0,350.0,1477.4077663989738,286.1102650058456,16952.339878000203,2.0
1675863078,29,GET,get objective workflow aggregate by id,0.900000,0.000000,1700,2000,2100,2700,3800,3800,3800,3800,3800,3800,3800,51,0,1100.0,2626.624082176896,283.3675980073167,51065.41229900904,2006.2156862745098
1675863078,29,GET,get objective workflow aggregate by objective id,0.800000,0.000000,1400,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100,48,0,750.0,1451.6321306255122,284.1024910012493,10112.78481601039,2008.3125
1675863078,29,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863078,29,GET,get started objective workflow state by id,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7,0,340.0,2546.641320568077,281.6903829952935,13240.50480799633,419.85714285714283
1675863078,29,GET,get updated activity,0.100000,0.000000,630,630,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,630.0,671.0318650002591,320.59380199643783,1252.3459919902962,278.72727272727275
1675863078,29,GET,get user activity workflow aggregates by query,0.500000,0.000000,1100,1200,1300,1300,2200,2200,2200,2200,2200,2200,2200,55,0,350.0,858.6935047814305,285.4137539980002,9394.047756009968,57.0
1675863078,29,GET,get user me,1.300000,0.000000,1100,1200,1300,1500,2100,3500,3500,3500,3500,3500,3500,85,0,710.0,1777.49644949457,283.3489219920011,23643.2247729972,367.8705882352941
1675863078,29,GET,get user objective workflow aggregates,1.300000,0.000000,1900,2100,2500,2600,2600,2600,2600,2600,2600,2600,2600,80,0,1300.0,3365.474995887598,282.5457029975951,38413.875312995515,9713.7125
1675863078,29,GET,get user permissions,0.300000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,20,0,1300.0,4403.033308397426,293.20682100660633,39004.728774991236,4141.0
1675863078,29,GET,get user roles,0.300000,0.000000,1200,1200,1900,1900,1900,1900,1900,1900,1900,1900,1900,20,0,1100.0,4411.248465048993,284.89424601139035,51061.30385499273,113.0
1675863078,29,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863078,29,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863078,29,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863078,29,POST,start objective workflow,0.100000,0.000000,300,300,300,300,300,300,300,300,300,300,300,7,0,1100.0,5923.364495141349,285.6092610018095,27271.420714998385,168.0
1675863078,29,PUT,update activity,0.100000,0.000000,570,570,2200,2200,2200,2200,2200,2200,2200,2200,2200,11,0,670.0,4691.052656636616,298.5652060015127,43416.50136500539,160.0
1675863078,29,POST,upload attachment to activity,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863078,29,POST,upload image to activity,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,1,4372.0090559945675,4372.0090559945675,4372.0090559945675,4372.0090559945675,8339.0
1675863078,29,,Aggregated,9.000000,0.000000,1700,2100,2300,2600,3300,3800,4800,9100,9100,9100,9100,610,4,1100.0,2930.054163936021,281.6903829952935,65895.626662008,12505.085245901639
1675863079,30,GET,get activities by query,0.300000,0.000000,2300,2300,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,2100.0,7117.712462084455,1122.0762989978539,60962.67268998781,30287.166666666668
1675863079,30,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,8,0,430.0,1458.189060624136,296.6580010106554,4395.906110003125,57.0
1675863079,30,GET,get activity with aggregates by objective workflow aggregate id,0.500000,0.000000,1700,1800,1800,1800,2600,2600,2600,2600,2600,2600,2600,48,0,1600.0,4003.037108250586,343.5826619970612,65895.626662008,30785.625
1675863079,30,GET,get objective by id,1.700000,0.000000,2800,3300,3400,3400,3800,9100,9100,9100,9100,9100,9100,72,0,2900.0,5606.029349986582,576.7754459957359,60149.42290700856,65643.80555555556
1675863079,30,GET,get objective records by objective workflow aggregate id,0.600000,0.000000,1200,2100,3200,3200,3900,3900,3900,3900,3900,3900,3900,53,0,510.0,1481.086636696863,286.1102650058456,16952.339878000203,2.0
1675863079,30,GET,get objective workflow aggregate by id,0.800000,0.000000,2000,2100,2700,2700,3800,3800,3800,3800,3800,3800,3800,52,0,1100.0,2600.328592788663,283.3675980073167,51065.41229900904,2013.6538461538462
1675863079,30,GET,get objective workflow aggregate by objective id,0.700000,0.000000,1000,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100,49,0,750.0,1433.5392323270326,284.1024910012493,10112.78481601039,2001.3265306122448
1675863079,30,GET,get started activity workflow state by id,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863079,30,GET,get started objective workflow state by id,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8,0,340.0,2266.647296246447,281.6903829952935,13240.50480799633,421.0
1675863079,30,GET,get updated activity,0.100000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,630.0,671.0318650002591,320.59380199643783,1252.3459919902962,278.72727272727275
1675863079,30,GET,get user activity workflow aggregates by query,0.600000,0.000000,1000,1100,1200,1200,2200,2200,2200,2200,2200,2200,2200,57,0,340.0,839.0306580174519,285.4137539980002,9394.047756009968,57.0
1675863079,30,GET,get user me,1.000000,0.000000,1000,1300,1300,1500,2100,3500,3500,3500,3500,3500,3500,88,0,660.0,1738.5074610913514,283.3489219920011,23643.2247729972,368.625
1675863079,30,GET,get user objective workflow aggregates,1.200000,0.000000,1800,1900,2500,2500,2600,2600,2600,2600,2600,2600,2600,82,0,1300.0,3305.622620524579,282.5457029975951,38413.875312995515,9724.146341463415
1675863079,30,GET,get user permissions,0.300000,0.000000,2400,2400,2900,2900,2900,2900,2900,2900,2900,2900,2900,21,0,1300.0,4223.16552495024,293.20682100660633,39004.728774991236,4141.0
1675863079,30,GET,get user roles,0.300000,0.000000,1200,1200,1900,1900,1900,1900,1900,1900,1900,1900,1900,20,0,1100.0,4411.248465048993,284.89424601139035,51061.30385499273,113.0
1675863079,30,POST,login instructor user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1908.1647190032527,3481.5088649993413,1908.1647190032527,5054.85301099543,1086.0
1675863079,30,POST,login learner user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,1500.0,1693.1806670996593,981.607547000749,3531.768264991115,1086.0
1675863079,30,POST,start activity workflow,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,6,0,430.0,802.4264001675571,288.5028060118202,1956.237546997727,167.0
1675863079,30,POST,start objective workflow,0.100000,0.000000,330,330,330,330,330,330,330,330,330,330,330,8,0,330.0,5223.58968899789,285.6092610018095,27271.420714998385,168.0
1675863079,30,PUT,update activity,0.100000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,11,0,670.0,4691.052656636616,298.5652060015127,43416.50136500539,160.0
1675863079,30,POST,upload attachment to activity,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,3800.0,3136.194795665991,1226.8764519976685,4362.668861998827,8340.333333333334
1675863079,30,POST,upload image to activity,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,2,2900.0,3628.924411001208,2885.839766007848,4372.0090559945675,8338.5
1675863079,30,,Aggregated,8.700000,0.000000,1300,2100,2300,2600,3300,3800,4800,9100,9100,9100,9100,629,5,1100.0,2873.728723890247,281.6903829952935,65895.626662008,12338.796502384737
1675863080,30,GET,get activities by query,0.300000,0.000000,2300,2300,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,2100.0,7117.712462084455,1122.0762989978539,60962.67268998781,30287.166666666668
1675863080,30,GET,get activity records by query,0.100000,0.000000,430,430,430,430,430,430,430,430,430,430,430,8,0,430.0,1458.189060624136,296.6580010106554,4395.906110003125,57.0
1675863080,30,GET,get activity with aggregates by objective workflow aggregate id,0.500000,0.000000,1200,1700,1700,2600,2600,2600,2600,2600,2600,2600,2600,48,0,1600.0,4003.037108250586,343.5826619970612,65895.626662008,30785.625
1675863080,30,GET,get objective by id,1.500000,0.000000,2800,3300,3400,3700,3800,9100,9100,9100,9100,9100,9100,72,0,2900.0,5606.029349986582,576.7754459957359,60149.42290700856,65643.80555555556
1675863080,30,GET,get objective records by objective workflow aggregate id,0.700000,0.000000,1100,1200,2100,3200,3900,3900,3900,3900,3900,3900,3900,55,0,350.0,1438.4121225625595,286.1102650058456,16952.339878000203,2.0
1675863080,30,GET,get objective workflow aggregate by id,0.900000,0.000000,1700,2000,2100,2700,3800,3800,3800,3800,3800,3800,3800,53,0,1100.0,2556.60605109445,283.0338829953689,51065.41229900904,2007.0943396226414
1675863080,30,GET,get objective workflow aggregate by objective id,0.700000,0.000000,1000,1300,2100,2100,2100,2100,2100,2100,2100,2100,2100,51,0,750.0,1408.6386343337567,284.1024910012493,10112.78481601039,2001.6666666666667
1675863080,30,GET,get started activity workflow state by id,0.000000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,6,0,400.0,2948.7940043303147,297.5205660040956,14061.512657004641,449.5
1675863080,30,GET,get started objective workflow state by id,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8,0,340.0,2266.647296246447,281.6903829952935,13240.50480799633,421.0
